price,year_model,mileage,fuel_type,mark,model,fiscal_power,city
15390.000000000002,2010.0,144999.5,Diesel,Peugeot,Partner,6.0, Casablanca
10260.0,2006.0,224999.5,Ess,Daci,Logan,8.0, Casablanca
16740.0,2005.0,114999.5,Diesel,Citroen,C3,, Casablanca
6750.0,1999.0,224999.5,Ess,Fiat,Pali,, Figuig
27000.0,2016.0,57499.5,Diesel,Fiat,500,, Casablanca
14310.000000000002,2009.0,12499.5,Diesel,Citroen,C1,, Rabat
27000.0,2011.0,144999.5,Diesel,Renault,Kang,, Salé
18900.0,2000.0,72499.5,Diesel,Hyundai,GALLOPER,10.0, Tanger
32400.000000000004,2006.0,124999.5,Diesel,cedes-Benz,Classe C,9.0, El Jadida
33480.0,2013.0,87499.5,Diesel,Nissan,Altima,10.0, Casablanca
10260.0,2001.0,184999.5,Diesel,Peugeot,Partner,, Salé
10530.0,2008.0,174999.5,Ess,Chevrolet,Spark,, Marrakech
4050.0000000000005,1987.0,22499.5,Ess,Peugeot,205,, Bir Jdid
12690.0,2004.0,184999.5,Ess,Opel,Vectra,13.0, Rabat
14850.000000000002,2005.0,274999.5,Diesel,Peugeot,Partner,7.0, Casablanca
10800.0,2001.0,27499.5,Diesel,Fiat,Punt,, Rabat
21600.0,2008.0,224999.5,Diesel,Renault,Kang,, Marrakech
31050.000000000004,2009.0,274999.5,Diesel,Ford,Transit,, Casablanca
14850.000000000002,2006.0,2499.5,Diesel,Citroen,Berling,7.0, Tamesna
15660.000000000002,1995.0,2499.5,Diesel,Renault,R19,, Casablanca
43200.0,2017.0,22499.5,Diesel,Renault,Cli,, Casablanca
18090.0,2007.0,32499.5,Diesel,Opel,riva,, Meknès
13500.0,2006.0,7499.5,Ess,Peugeot,206,, Rabat
25110.0,2010.0,114999.5,Diesel,Peugeot,308,6.0, Marrakech
21600.0,2011.0,87499.5,Diesel,Renault,Kang,, Marrakech
87750.0,2013.0,104999.5,Diesel,BMW,Serie 7,12.0, Casablanca
21060.0,2013.0,114999.5,Diesel,Fiat,Dob,6.0, Agadir
8910.0,1999.0,22499.5,Ess,Fiat,Siena,, Meknès
99630.0,2015.0,47499.5,Diesel,BMW,Serie 4,8.0, Casablanca
28350.000000000004,2012.0,104999.5,Ess,Volkswagen,GOLF 6,9.0, Casablanca
12690.0,2006.0,154999.5,Diesel,Volkswagen,G,, Marrakech
864.0,1990.0,2499.5,Ess,Cadillac,Allant,10.0, Laâyoune
10800.0,1986.0,22499.5,Diesel,itsubishi,pick up,, Meknès
29700.000000000004,2012.0,82499.5,Diesel,Daci,Duster,6.0, Casablanca
18900.0,2001.0,47499.5,Diesel,Volkswagen,GOLF 4,8.0, Meknès
35640.0,2012.0,42499.5,Diesel,Daci,Duster,6.0, Marrakech
17010.0,2002.0,22499.5,Diesel,Renault,gan,7.0, Agadir
12960.0,1985.0,324999.5,Diesel,cedes-Benz,250,, Nador
27000.0,2009.0,82499.5,Diesel,Ssangyong,Kyron,8.0, Agadir
4050.0000000000005,1986.0,184999.5,Ess,Fiat,Un,, Casablanca
10800.0,2007.0,104999.5,Ess,Chevrolet,Optra,, Casablanca
17496.0,2011.0,224999.5,Diesel,Renault,Kang,6.0, Casablanca
14850.000000000002,2006.0,164999.5,Diesel,Ki,Sorent,, Casablanca
32400.000000000004,2007.0,194999.5,Diesel,Audi,A4,8.0, Laâyoune
17550.0,2009.0,154999.5,Diesel,Ford,Fiesta,6.0, Mohammedia
39150.0,2009.0,164999.5,Diesel,Audi,A4,8.0, Casablanca
52650.0,2012.0,134999.5,Diesel,BMW,X5,12.0, Casablanca
14040.000000000002,2003.0,184999.5,Ess,Hond,CR-V,, Rabat
21870.0,2015.0,144999.5,Diesel,Daci,Sander,, Casablanca
9990.0,2009.0,62499.5,Ess,Chevrolet,Optra,8.0, Rabat
52650.0,2010.0,134999.5,Diesel,Volkswagen,Golf,8.0, Tanger
4590.0,1989.0,274999.5,Ess,Renault,SUPER 5,5.0, Kénitra
21330.0,2010.0,114999.5,Diesel,cedes-Benz,Classe E,11.0, Casablanca
18360.0,2010.0,134999.5,Ess,Fiat,GRANDE PUNTO,, Agadir
25110.0,2015.0,154999.5,Diesel,Daci,Logan,6.0, Rabat
27000.0,2006.0,194999.5,Diesel,cedes-Benz,280,13.0, Rabat
98550.0,2017.0,22499.5,Diesel,Volkswagen,Tiguan,8.0, Casablanca
83700.0,2016.0,32499.5,Diesel,Volkswagen,Touareg,12.0, Casablanca
17010.0,2002.0,22499.5,Diesel,Renault,gan,7.0, Agadir
19710.0,2005.0,154999.5,Diesel,Renault,gan,6.0, Rabat
5130.0,1986.0,42499.5,Ess,Peugeot,205,, Salé
12420.0,2000.0,224999.5,Ess,Renault,Cli,7.0, Rabat
14310.000000000002,2008.0,82499.5,Ess,Ki,Picant,, Casablanca
19440.0,2012.0,224999.5,Diesel,Fiat,Dob,5.0, Béni Mellal
6480.0,1998.0,62499.5,Ess,Fiat,Un,5.0, Mohammedia
44550.0,2007.0,134999.5,Diesel,cedes-Benz,220,9.0, Rabat
41850.0,2009.0,194999.5,Diesel,Volkswagen,Tiguan,8.0, Agadir
51300.0,2018.0,22499.5,Diesel,Jeep,Wrangler,, Casablanca
6210.0,1990.0,184999.5,Ess,Peugeot,309,8.0, Agadir
37800.0,1998.0,184999.5,Diesel,Iveco,Daily,10.0, Meknès
7560.000000000001,1999.0,154999.5,Ess,Fiat,Un,, El Jadida
14040.000000000002,2009.0,124999.5,Ess,Daci,Sander,8.0, Agadir
45900.0,2011.0,184999.5,Diesel,Volkswagen,GOLF 6,8.0, Agadir
24300.0,2002.0,184999.5,Diesel,Volkswagen,GOLF 4,, Kénitra
10530.0,2014.0,87499.5,Ess,Geely,K-GL,, El Jadida
101250.0,2013.0,17499.5,Diesel,cedes-Benz,220,, Rabat
31050.000000000004,2014.0,104999.5,Diesel,Renault,Cli,, Casablanca
5400.0,1997.0,224999.5,Ess,BMW,Serie 5,, Agadir
17550.0,2013.0,134999.5,Ess,Renault,Symb,, Marrakech
12150.0,2000.0,27499.5,Diesel,Renault,Cli,, Casablanca
8640.0,1986.0,474999.5,Diesel,Peugeot,205,, Fès
15660.000000000002,2013.0,114999.5,Ess,Fiat,Punt,6.0, Casablanca
15390.000000000002,1992.0,374999.5,Diesel,cedes-Benz,190,10.0, Salé
18630.0,1999.0,424999.5,Diesel,Volkswagen,GOLF 4,8.0, Casablanca
44550.0,2012.0,87499.5,Diesel,Hyundai,ix 35,8.0, Casablanca
110700.00000000001,2013.0,92499.5,Diesel,Audi,Q5,8.0, Casablanca
48600.0,2015.0,87499.5,Diesel,Ford,Kuga,8.0, Khemisset
4050.0000000000005,1996.0,17499.5,Diesel,Fiat,Un,, Marrakech
31590.000000000004,2017.0,27499.5,Diesel,Daci,Logan,, Meknès
22950.0,2008.0,134999.5,Diesel,Volkswagen,GOLF 5,6.0, Bouskoura
7830.000000000001,2001.0,184999.5,Ess,Fiat,Un,, El Jadida
13500.0,2011.0,52499.5,Ess,Renault,Twing,7.0, Casablanca
8910.0,1994.0,17499.5,Diesel,Peugeot,306,, Casablanca
19440.0,2008.0,274999.5,Diesel,Fiat,Linea,, Casablanca
32670.000000000004,2012.0,97499.5,Diesel,Ford,Focus,6.0, Rabat
62100.00000000001,2008.0,114999.5,Diesel,cedes-Benz,CLASSE GLK,12.0, Casablanca
35100.0,2014.0,72499.5,Diesel,Renault,CAPTUR,6.0, Marrakech
4860.0,1996.0,124999.5,Ess,Ford,ESCORT,9.0, Casablanca
8640.0,1994.0,7499.5,Diesel,Citroen,XANTIA,, Casablanca
33750.0,2011.0,114999.5,Diesel,Volkswagen,GOLF 6,, Casablanca
49950.0,2004.0,154999.5,Diesel,Hyundai,COUNTY,12.0, Kénitra
7560.000000000001,2007.0,52499.5,Ess,Suzuki,aruti,5.0, Casablanca
20250.0,2009.0,114999.5,Diesel,Fiat,Punt,6.0, Casablanca
8910.0,1987.0,154999.5,Diesel,Peugeot,205,7.0, Berrechid
7020.000000000001,1987.0,224999.5,Diesel,BMW,Serie 3,10.0, Béni Mellal
61560.00000000001,2014.0,104999.5,Diesel,Volkswagen,PASSAT CC,, Casablanca
19980.0,2016.0,62499.5,Ess,Ki,Picant,6.0, Casablanca
12150.0,2008.0,154999.5,Ess,Alfa Romeo,Gt,, Casablanca
9990.0,1997.0,27499.5,Diesel,Fiat,Un,, Marrakech
13500.0,2002.0,194999.5,Diesel,Peugeot,307,, Skhirat
22950.0,2008.0,224999.5,Diesel,Renault,Laguna,8.0, Agadir
25650.0,1998.0,274999.5,Diesel,cedes-Benz,250,10.0, Salé
18360.0,2012.0,12499.5,Diesel,Peugeot,206,6.0, Marrakech
10800.0,2005.0,164999.5,Ess,Chevrolet,Spark,5.0, Agadir
38610.0,2013.0,104999.5,Diesel,Ford,Focus,, Rabat
16200.000000000002,1993.0,224999.5,Diesel,cedes-Benz,190,8.0, Laâyoune
42930.0,2017.0,32499.5,Diesel,Ford,Focus,7.0, Tanger
25650.0,2015.0,27499.5,Diesel,Citroen,Nem,6.0, Rabat
12690.0,2000.0,174999.5,Diesel,Citroen,XSARA,, Agadir
6750.0,1988.0,77499.5,Diesel,Peugeot,405,, Agadir
16200.000000000002,2004.0,224999.5,Diesel,Volkswagen,P,8.0, Casablanca
18360.0,2007.0,22499.5,Ess,Renault,Cli,6.0, Salé
25920.0,2014.0,97499.5,Diesel,Peugeot,301,, Salé
5940.0,1996.0,92499.5,Ess,Fiat,Un,6.0, Kénitra
31050.000000000004,2005.0,22499.5,Diesel,Volkswagen,Touran,, Al Hoceïma
16740.0,1999.0,184999.5,Diesel,cedes-Benz,220,, Rabat
15390.000000000002,1991.0,274999.5,Diesel,cedes-Benz,190,, Casablanca
31860.000000000004,2015.0,52499.5,Diesel,Peugeot,208,, Oujda
17010.0,2007.0,22499.5,Diesel,Renault,Cli,, Tanger
27000.0,2014.0,134999.5,Diesel,Daci,Dokker,, Marrakech
19980.0,2011.0,144999.5,Diesel,Daci,Logan,, Rabat
35100.0,2012.0,154999.5,Diesel,zd,CX7,9.0, Casablanca
4995.0,1989.0,224999.5,Ess,Peugeot,309,9.0, Berrechid
21600.0,2004.0,92499.5,Diesel,Ki,PREGIO,12.0, Salé
29700.000000000004,2015.0,92499.5,Diesel,Hyundai,Accent,, Casablanca
22410.0,1998.0,374999.5,Diesel,cedes-Benz,Vit,9.0, Tanger
31050.000000000004,2013.0,72499.5,Diesel,Daci,Duster,, Casablanca
23220.0,2015.0,7499.5,Diesel,Fiat,Dob,, El Jadida
12690.0,2005.0,124999.5,Ess,Hyundai,Atos,, Agadir
5940.0,1996.0,194999.5,Ess,Fiat,Un,6.0, Kénitra
19710.0,2007.0,104999.5,Diesel,Ford,Ranger,, Casablanca
16200.000000000002,2006.0,274999.5,Diesel,Toyot,Corolla,, Agadir
20790.0,2013.0,174999.5,Diesel,Fiat,Dob,7.0, El Jadida
18630.0,2010.0,2499.5,Diesel,cedes-Benz,250,, Casablanca
75600.0,2013.0,174999.5,Diesel,Volkswagen,GOLF 7,8.0, Fès
17550.0,2004.0,224999.5,Diesel,Toyot,Corolla vers,8.0, Rabat
6480.0,1996.0,7499.5,Ess,Renault,R21,10.0, Oujda
4860.0,2003.0,134999.5,Ess,Suzuki,BALENO,6.0, Casablanca
27000.0,2016.0,57499.5,Diesel,Fiat,500,5.0, Casablanca
10260.0,1995.0,2499.5,Ess,Renault,19,, Oujda
15930.000000000002,2008.0,194999.5,Diesel,Peugeot,206,6.0, Ouarzazate
40500.0,2010.0,184999.5,Diesel,BMW,Serie 1,8.0, Fès
22950.0,2001.0,224999.5,Diesel,Volkswagen,Golf,, Oujda
16200.000000000002,1998.0,42499.5,Diesel,cedes-Benz,250,, Meknès
35100.0,2013.0,194999.5,Diesel,Nissan,Juk,6.0, Rabat
50760.0,2013.0,154999.5,Diesel,Hyundai,Santa F,8.0, Fès
13230.0,2006.0,27499.5,Diesel,Citroen,C15,, Tahla
24300.0,2016.0,114999.5,Diesel,Fiat,Dob,, Casablanca
15390.000000000002,2004.0,134999.5,Ess,Citroen,C3,, Taourirt
105300.0,1987.0,37499.5,Diesel,cedes-Benz,190,, Essaouira
21600.0,2013.0,72499.5,Diesel,Peugeot,301,6.0, Casablanca
51300.0,2017.0,27499.5,Diesel,Toyot,Corolla,, Rabat
70200.0,2012.0,164999.5,Diesel,Audi,A6,, Rabat
7020.000000000001,1998.0,12499.5,Ess,Fiat,131,, Casablanca
26460.0,2013.0,424999.5,Diesel,Daci,Dokker,6.0, Fès
40500.0,2014.0,57499.5,Diesel,Peugeot,2008,, Fès
39150.0,2009.0,164999.5,Diesel,Volkswagen,Passat,, Khouribga
105300.0,1987.0,37499.5,Diesel,cedes-Benz,190,, Essaouira
17280.0,2012.0,104999.5,Ess,Ford,Fiesta,, Meknès
32400.000000000004,2011.0,184999.5,Diesel,Ki,Carens,8.0, Khouribga
17280.0,2008.0,184999.5,Diesel,Daci,Logan,6.0, Temara
45900.0,2013.0,97499.5,Diesel,Toyot,Hilux,, Fès
103950.0,2012.0,104999.5,Diesel,Porsch,Cayenn,12.0, Casablanca
28350.000000000004,2016.0,67499.5,Diesel,Renault,Cli,6.0, Fès
1701.0,2001.0,32499.5,Diesel,Volkswagen,GOLF 4,, Casablanca
12690.0,1999.0,224999.5,Diesel,Seat,INCA,8.0, Laâyoune
27810.000000000004,2016.0,42499.5,Ess,Fiat,500,7.0, Casablanca
15930.000000000002,2008.0,2499.5,Ess,Hond,Civic,9.0, Fès
14850.000000000002,2010.0,104999.5,Diesel,Peugeot,Partner,, Fès
19170.0,2009.0,184999.5,Diesel,Daci,Logan,, Rabat
6750.0,1997.0,47499.5,Ess,Fiat,Un,, Casablanca
11340.0,1985.0,62499.5,Diesel,cedes-Benz,190,8.0, Fès
19980.0,2011.0,2499.5,Diesel,Renault,Kang,6.0, Meknès
6750.0,1997.0,47499.5,Ess,Fiat,Un,6.0, Casablanca
49950.0,2008.0,224999.5,Diesel,Audi,A5,, Rabat
28890.000000000004,2015.0,62499.5,Diesel,Renault,Cli,6.0, Casablanca
22950.0,2010.0,224999.5,Diesel,Suzuki,Grand Vitara,7.0, Marrakech
7830.000000000001,2001.0,154999.5,Ess,Fiat,Pali,6.0, Marrakech
14850.000000000002,2009.0,154999.5,Diesel,Daci,Logan,6.0, Agadir
10260.0,2005.0,27499.5,Ess,Daci,Logan,8.0, Rabat
9720.0,1988.0,82499.5,Diesel,cedes-Benz,190,9.0, Marrakech
6750.0,1997.0,47499.5,Ess,Fiat,Un,6.0, Casablanca
648000.0,2010.0,134999.5,Diesel,cedes-Benz,220,, Tétouan
4590.0,1987.0,224999.5,Ess,Peugeot,309,8.0, Salé
50490.0,2015.0,134999.5,Diesel,Ford,Kuga,8.0, Fès
36450.0,2011.0,72499.5,Ess,mini,country man,, Casablanca
12420.0,2008.0,164999.5,Ess,itsubishi,ancer,, Kénitra
24030.0,2006.0,194999.5,Diesel,Volkswagen,GOLF 5,, Tanger
15120.000000000002,2011.0,104999.5,Ess,Ki,Picant,6.0, El Jadida
18360.0,2014.0,144999.5,Ess,Renault,14,, Marrakech
9450.0,1990.0,67499.5,Ess,Renault,19,7.0, Marrakech
33750.0,2017.0,52499.5,Diesel,Renault,Cli,5.0, Casablanca
15930.000000000002,2011.0,144999.5,Ess,Renault,Cli,6.0, Agadir
17550.0,2012.0,12499.5,Ess,Hyundai,i 10,, Casablanca
3780.0000000000005,1987.0,2499.5,Ess,Peugeot,309,7.0, Kénitra
36990.0,2014.0,92499.5,Diesel,Peugeot,2008,6.0, Rabat
32400.000000000004,2008.0,194999.5,Diesel,Volkswagen,Caddy,, Al Hoceïma
14850.000000000002,2004.0,2499.5,Diesel,Ki,Carens,, Salé
39150.0,2009.0,224999.5,Diesel,cedes-Benz,Classe C,, Casablanca
11070.0,1985.0,52499.5,Diesel,Volkswagen,GOLF 2,, Rabat
29430.000000000004,2014.0,82499.5,Diesel,Renault,Cli,, Marrakech
40500.0,2014.0,72499.5,Diesel,Volkswagen,Tiguan,, Béni Mellal
18090.0,2003.0,274999.5,Diesel,cedes-Benz,270,, Rabat
22950.0,2013.0,124999.5,Diesel,Renault,Kang,, Casablanca
3240.0,2016.0,42499.5,Diesel,Peugeot,Tep,6.0, Casablanca
35100.0,2016.0,87499.5,Diesel,Daci,Duster,6.0, Casablanca
17550.0,2003.0,17499.5,Diesel,Skod,Octavia,, Sidi Allal El Bahraoui
59400.00000000001,2015.0,47499.5,Diesel,Jeep,Cherok,8.0, Casablanca
14850.000000000002,2003.0,164999.5,Diesel,Renault,Cli,, Marrakech
6750.0,1993.0,67499.5,Ess,Citroen,ZX,, Casablanca
17010.0,2009.0,22499.5,Diesel,Renault,Kang,6.0, Ouazzane
28350.000000000004,2014.0,82499.5,Diesel,Renault,Cli,, Casablanca
10260.0,2000.0,22499.5,Diesel,Volkswagen,Golf,, Béni Mellal
20520.0,2005.0,164999.5,Diesel,Seat,Altea,, Tanger
54000.0,2013.0,194999.5,Diesel,Volkswagen,Tiguan,8.0, Tanger
55350.00000000001,2010.0,144999.5,Diesel,cedes-Benz,Classe E,9.0, Fès
19980.0,2006.0,194999.5,Diesel,Peugeot,407,, Tanger
6210.0,1997.0,52499.5,Diesel,Fiat,Un,, Rabat
12960.0,1997.0,274999.5,Diesel,Renault,gan,, Agadir
19710.0,2014.0,7499.5,Diesel,Peugeot,Tep,, Casablanca
6750.0,1997.0,47499.5,Ess,Fiat,Un,6.0, Casablanca
19440.0,2012.0,164999.5,Diesel,Renault,Fluenc,6.0, Salé
9180.0,2003.0,27499.5,Ess,Renault,R19,, Oujda
13500.0,1995.0,37499.5,Ess,Rov,Serie 600,, Rabat
13230.0,2009.0,17499.5,Ess,Fiat,Punt,, El Jadida
75600.0,2018.0,144999.5,Diesel,cedes-Benz,Classe CLA,6.0, Meknès
82350.0,2014.0,62499.5,Ess,BMW,Serie 4,11.0, Casablanca
10260.0,2008.0,104999.5,Ess,Suzuki,Alt,5.0, Larache
6750.0,1993.0,2499.5,Ess,BMW,3,10.0, Rabat
23760.0,2011.0,124999.5,Diesel,Renault,Kang,6.0, Casablanca
10800.0,1998.0,114999.5,Ess,Peugeot,406,10.0, Tanger
13230.0,2005.0,17499.5,Diesel,Renault,Scenic,7.0, Fès
32400.000000000004,2014.0,87499.5,Diesel,Toyot,Auris,6.0, Rabat
25650.0,2011.0,194999.5,Diesel,Peugeot,Tep,6.0, Laâyoune
22410.0,2009.0,174999.5,Diesel,Ki,Sportag,8.0, Casablanca
13500.0,1999.0,2499.5,Diesel,Peugeot,306,7.0, Marrakech
12960.0,1995.0,22499.5,Diesel,Renault,R19,, Agadir
28350.000000000004,2012.0,82499.5,Diesel,Chevrolet,Cruz,8.0, Kénitra
11340.0,2008.0,104999.5,Ess,Hyundai,Atos,5.0, Agadir
31050.000000000004,2011.0,144999.5,Diesel,Fiat,Ducat,, Casablanca
17550.0,2014.0,17499.5,Ess,Hyundai,i 10,, Bouznika
12420.0,2005.0,32499.5,Diesel,Hyundai,Accent,6.0, Marrakech
49680.0,2014.0,72499.5,Diesel,Toyot,Hilux,, Ouarzazate
9990.0,1995.0,27499.5,Ess,BMW,Serie 3,10.0, Oujda
19440.0,2014.0,124999.5,Diesel,Peugeot,Bipper,6.0, Sidi Rahal
12960.0,2008.0,184999.5,Ess,Ki,Picant,, Rabat
49950.0,2013.0,134999.5,Diesel,Volkswagen,Touran,6.0, Temara
16740.0,2013.0,52499.5,Ess,Hyundai,i 10,6.0, Casablanca
10260.0,1999.0,82499.5,Diesel,Fiat,Siena,7.0, El Kelâa des Sraghna
26190.0,2006.0,134999.5,Diesel,Toyot,RAV 4,, Casablanca
11340.0,1994.0,124999.5,Diesel,Volkswagen,GOLF 3,, Ksar el-Kebir
12420.0,2005.0,32499.5,Diesel,Hyundai,Accent,, Béni Mellal
15660.000000000002,1999.0,104999.5,Ess,Volkswagen,GOLF 4,8.0, Oujda
28350.000000000004,2014.0,114999.5,Diesel,Volkswagen,P,5.0, Casablanca
12960.0,2006.0,104999.5,Ess,Daihats,Sirion,6.0, Salé
24030.0,2012.0,87499.5,Diesel,Hyundai,i 30,6.0, Fès
31050.000000000004,2014.0,164999.5,Diesel,Volkswagen,Touran,, Casablanca
7830.000000000001,1998.0,17499.5,Ess,Daewoo,Nubira,9.0, Taza
22140.0,2008.0,274999.5,Diesel,Ki,Sorent,10.0, Tétouan
18090.0,2004.0,164999.5,Diesel,Renault,gan,, Casablanca
63450.00000000001,2017.0,27499.5,Diesel,Volkswagen,EOS,8.0, Casablanca
20790.0,2006.0,154999.5,Diesel,Renault,Kang,7.0, Rabat
24300.0,2009.0,124999.5,Ess,Hond,Accor,, Marrakech
48600.0,2012.0,174999.5,Diesel,Volvo,XC60,, Agadir
5940.0,1993.0,2499.5,Ess,Renault,R5,6.0, Berkane
36450.0,2011.0,144999.5,Diesel,Ford,Kuga,8.0, Casablanca
8100.000000000001,1994.0,274999.5,Ess,BMW,Serie 3,, Salé
9990.0,1999.0,2499.5,Diesel,Fiat,Pali,7.0, Fès
7290.000000000001,1997.0,22499.5,Ess,Fiat,Un,6.0, Béni Mellal
12420.0,2003.0,124999.5,Ess,Peugeot,206,, Casablanca
13230.0,2002.0,97499.5,Diesel,Peugeot,307,, Casablanca
32400.000000000004,2012.0,194999.5,Diesel,Citroen,C5,, Rabat
38070.0,2010.0,194999.5,Diesel,Renault,Koleos,, Tanger
20250.0,2007.0,114999.5,Diesel,Renault,gan,, Skhirat
17550.0,2009.0,72499.5,Ess,Toyot,Yaris,6.0, Agadir
40500.0,2010.0,194999.5,Diesel,BMW,X1,, Casablanca
18900.0,1992.0,154999.5,Diesel,cedes-Benz,190,, Tanger
28350.000000000004,2012.0,194999.5,Diesel,Volkswagen,GOLF 5,8.0, Casablanca
21330.0,2008.0,374999.5,Diesel,itsubishi,L200,, Marrakech
24030.0,2009.0,144999.5,Diesel,Ki,Sorent,, Tata
40500.0,2016.0,27499.5,Diesel,Renault,CAPTUR,6.0, Casablanca
17010.0,2013.0,104999.5,Ess,Fiat,Panda,6.0, Tanger
13230.0,2001.0,32499.5,Diesel,Autres,Autres,, Casablanca
12150.0,2003.0,184999.5,Diesel,Fiat,Pali,6.0, Meknès
6750.0,1999.0,424999.5,Diesel,Fiat,Un,, Salé
1620.0,2008.0,224999.5,Ess,zd,6,, Deroua
5940.0,2002.0,27499.5,Diesel,Fiat,Un,, Casablanca
16740.0,2012.0,164999.5,Ess,Ford,Fiesta,, Kénitra
21600.0,2005.0,194999.5,Diesel,cedes-Benz,270,11.0, El Jadida
32400.000000000004,2008.0,174999.5,Ess,Audi,A4,10.0, Meknès
22950.0,2000.0,274999.5,Diesel,cedes-Benz,220,9.0, Agadir
28350.000000000004,2014.0,47499.5,Diesel,Peugeot,Tep,6.0, Casablanca
49950.0,2012.0,114999.5,Diesel,Volvo,XC60,9.0, Agadir
2295.0,2018.0,7499.5,Ess,Hond,Accent,, Nador
18900.0,2011.0,124999.5,Ess,Volvo,S80,, Casablanca
17550.0,2005.0,224999.5,Diesel,BMW,Serie 7,, Casablanca
29700.000000000004,2015.0,124999.5,Diesel,Peugeot,301,6.0, Marrakech
27000.0,2009.0,374999.5,Diesel,Hyundai,H-1,, Marrakech
9990.0,1996.0,27499.5,Ess,Peugeot,306,7.0, Guercif
18630.0,2003.0,224999.5,Diesel,Renault,Espac,9.0, Ouarzazate
11340.0,2006.0,124999.5,Ess,Daci,Logan,8.0, Kelaat Es-Sraghna
4860.0,1995.0,174999.5,Ess,Fiat,BRAVA,9.0, Temara
13230.0,2011.0,2499.5,Diesel,Daci,Logan,6.0, Marrakech
113400.00000000001,2014.0,114999.5,Diesel,cedes-Benz,Classe C,9.0, Tanger
24840.0,2013.0,194999.5,Diesel,Daci,Duster,, Marrakech
17550.0,2012.0,104999.5,Ess,Fiat,GRANDE PUNTO,, Skhirat
17550.0,2013.0,154999.5,Ess,Renault,Cli,, Fès
6750.0,1984.0,224999.5,Ess,Volkswagen,Passat,10.0, Casablanca
20250.0,2008.0,92499.5,Diesel,Renault,Kang,7.0, Marrakech
35100.0,2016.0,72499.5,Diesel,Renault,Cli,7.0, Tanger
29700.000000000004,2009.0,104999.5,Diesel,Volkswagen,Passat,8.0, Casablanca
39150.0,2007.0,224999.5,Diesel,cedes-Benz,CLASSE ML,12.0, Marrakech
19710.0,1999.0,2499.5,Diesel,Renault,Kang,7.0, Meknès
4050.0000000000005,1986.0,57499.5,Ess,Fiat,Un,, Berrechid
122850.00000000001,2016.0,32499.5,Diesel,cedes-Benz,Classe C,8.0, Casablanca
18360.0,2006.0,7499.5,Diesel,Renault,Kang,, Rabat
36450.0,2016.0,37499.5,Diesel,Renault,Cli,6.0, Fès
44550.0,2012.0,124999.5,Diesel,Hyundai,ix 35,, Marrakech
46170.0,2011.0,224999.5,Diesel,Volkswagen,Touran,7.0, Oujda
48060.0,2013.0,174999.5,Diesel,Volkswagen,GOLF 6,, Tanger
28350.000000000004,2009.0,194999.5,Diesel,Volkswagen,Passat,8.0, Fès
33750.0,2016.0,87499.5,Diesel,Renault,Kang,6.0, Casablanca
17550.0,2008.0,104999.5,Diesel,Renault,Kang,, Casablanca
40500.0,2013.0,72499.5,Diesel,Nissan,Qashqai,6.0, Casablanca
22140.0,2008.0,67499.5,Ess,Hond,CR-V,11.0, Casablanca
68850.0,2014.0,144999.5,Diesel,Hyundai,Santa F,9.0, Fès
5940.0,1998.0,144999.5,Ess,Daewoo,Lanos,9.0, Marrakech
40500.0,2018.0,104999.5,Ess,Ford,Fusion,7.0, Rabat
4590.0,1993.0,82499.5,Ess,BMW,Serie 3,9.0, Rabat
31050.000000000004,2016.0,82499.5,Diesel,Citroen,C3,, Rabat
47250.0,2007.0,97499.5,Ess,BMW,Serie 3,17.0, Casablanca
33480.0,2017.0,97499.5,Diesel,Hyundai,Accent,6.0, Kénitra
35100.0,2009.0,164999.5,Diesel,Volkswagen,Touareg,6.0, Tanger
51300.0,2011.0,164999.5,Diesel,Volkswagen,SHARAN,, Tanger
5400.0,1981.0,224999.5,Diesel,cedes-Benz,240,8.0, Tanger
29700.000000000004,2008.0,194999.5,Diesel,Volkswagen,Golf,8.0, Meknès
20520.0,2013.0,114999.5,Ess,Renault,Cli,, Tanger
43200.0,2013.0,124999.5,Diesel,Hyundai,ix 35,8.0, Casablanca
44010.0,2010.0,114999.5,Diesel,Volkswagen,Passat,, Tanger
25380.0,2012.0,124999.5,Diesel,Citroen,Berling,, Tanger
28890.000000000004,2015.0,114999.5,Diesel,Daci,Dokker,6.0, Mohammedia
21870.0,2008.0,274999.5,Diesel,Renault,Laguna,6.0, Casablanca
17550.0,2008.0,104999.5,Diesel,Renault,Kang,, Casablanca
27000.0,2007.0,77499.5,Diesel,cedes-Benz,Classe B,, Tanger
51300.0,2012.0,97499.5,Diesel,cedes-Benz,220,, Casablanca
9180.0,1993.0,274999.5,Diesel,Volkswagen,GOLF 2,7.0, Tanger
41850.0,2009.0,194999.5,Diesel,Volkswagen,Passat,, Rabat
54000.0,2015.0,104999.5,Diesel,Opel,Insignia,, Fès
2430.0,1986.0,184999.5,Ess,Renault,R4,, Rabat
8370.0,1999.0,324999.5,Ess,Fiat,Pali,6.0, Kénitra
16200.000000000002,2005.0,2499.5,Diesel,Peugeot,206,, Casablanca
13230.0,1988.0,224999.5,Diesel,cedes-Benz,190,, Kelaat Es-Sraghna
12150.0,2001.0,2499.5,Ess,Opel,Astra,, Ben Guerir
51030.0,2014.0,194999.5,Diesel,Volkswagen,Touran,7.0, Oujda
5400.0,1992.0,224999.5,Diesel,Renault,SUPER 5,6.0, Casablanca
53460.0,2015.0,82499.5,Diesel,itsubishi,utlander,8.0, Casablanca
